                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    137,                 1.0766,                0.68089,                 1.3185,                0.92506,                0.87337,                0.93977,                0.63991,                 1.1562,                0.67294,                 1.3948,               0.001109,               0.001109,               0.001109
                    138,                 1.0426,                0.64471,                 1.2978,                0.86782,                0.89812,                0.92885,                 0.6421,                 1.1414,                0.68264,                 1.3915,              0.0011024,              0.0011024,              0.0011024
                    139,                 1.0724,                0.65518,                 1.3191,                0.89855,                 0.9033,                0.94117,                 0.6468,                 1.1638,                0.64936,                 1.4074,              0.0010958,              0.0010958,              0.0010958
                    140,                 1.0432,                0.65379,                   1.31,                0.91917,                0.89387,                0.94205,                0.64573,                  1.148,                0.64706,                 1.4104,              0.0010892,              0.0010892,              0.0010892
                    141,                 1.0625,                0.66449,                 1.3234,                0.94871,                0.87028,                0.94017,                0.64417,                 1.1672,                0.66987,                 1.4292,              0.0010826,              0.0010826,              0.0010826
                    142,                 1.0576,                0.67157,                 1.3263,                0.92357,                0.88915,                0.93728,                 0.6542,                 1.1362,                0.64736,                 1.3968,               0.001076,               0.001076,               0.001076
                    143,                 1.0493,                0.64831,                 1.3114,                0.91881,                0.90748,                0.94983,                0.65061,                 1.1222,                0.64145,                 1.3943,              0.0010694,              0.0010694,              0.0010694
                    144,                 1.0588,                0.65847,                 1.3128,                0.91984,                0.89151,                0.94689,                0.64512,                 1.1492,                0.65103,                 1.4221,              0.0010628,              0.0010628,              0.0010628
                    145,                 1.0622,                0.66398,                 1.3055,                0.92426,                0.86341,                0.93536,                0.63127,                 1.1503,                0.68663,                 1.4156,              0.0010562,              0.0010562,              0.0010562
                    146,                 1.0413,                0.65575,                 1.2987,                0.92602,                 0.8857,                0.94244,                 0.6488,                 1.1156,                0.63724,                 1.3812,              0.0010496,              0.0010496,              0.0010496
                    147,                 1.0301,                0.62568,                 1.2834,                0.92874,                0.89858,                0.94604,                0.66505,                 1.1211,                0.61779,                 1.3887,               0.001043,               0.001043,               0.001043
                    148,                  1.029,                0.62772,                 1.2929,                0.92678,                0.89387,                0.94457,                0.65159,                 1.1428,                0.63078,                 1.4002,              0.0010364,              0.0010364,              0.0010364
                    149,                   1.04,                0.63362,                 1.3137,                0.92916,                0.88208,                0.93742,                0.65062,                 1.1005,                0.65892,                 1.3941,              0.0010298,              0.0010298,              0.0010298
                    150,                 1.0423,                0.63624,                 1.3008,                0.93959,                0.88039,                0.94025,                0.65446,                 1.1055,                0.65522,                 1.3818,              0.0010232,              0.0010232,              0.0010232
