                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    123,                0.89442,                0.55325,                 1.0536,                0.70119,                0.65184,                 0.7471,                0.42289,                 1.5239,                0.99167,                 1.3671,              0.0012014,              0.0012014,              0.0012014
                    124,                0.90475,                0.53934,                 1.0558,                0.80607,                0.46615,                0.61871,                0.35992,                 1.5259,                 1.2748,                 1.3668,              0.0011948,              0.0011948,              0.0011948
                    125,                0.87954,                0.53561,                 1.0428,                0.67942,                0.67023,                0.71188,                 0.4071,                  1.565,                  1.188,                 1.4004,              0.0011882,              0.0011882,              0.0011882
                    126,                0.90346,                0.54521,                 1.0546,                0.70044,                0.70019,                0.74101,                0.42919,                  1.518,                 1.0235,                 1.3833,              0.0011816,              0.0011816,              0.0011816
                    127,                0.88848,                0.52419,                 1.0431,                0.69166,                0.64867,                0.73834,                0.41073,                 1.5244,                  1.091,                 1.3872,               0.001175,               0.001175,               0.001175
                    128,                0.89832,                0.51773,                 1.0507,                0.70188,                0.70585,                0.77629,                0.43413,                 1.4857,                0.96476,                 1.3434,              0.0011684,              0.0011684,              0.0011684
                    129,                 0.8922,                0.53544,                 1.0512,                0.72485,                0.66925,                0.71343,                0.40884,                 1.5209,                 1.0881,                 1.3875,              0.0011618,              0.0011618,              0.0011618
                    130,                0.88946,                0.52434,                 1.0364,                0.76572,                0.72244,                 0.7604,                0.44588,                 1.5165,                 1.0358,                 1.3741,              0.0011552,              0.0011552,              0.0011552
                    131,                0.87334,                0.51751,                 1.0345,                0.73593,                0.66572,                0.72755,                0.42013,                 1.4734,                 1.1247,                 1.3596,              0.0011486,              0.0011486,              0.0011486
                    132,                0.88057,                0.53436,                 1.0507,                0.78419,                0.71373,                0.78942,                0.44902,                  1.478,                0.98349,                 1.3515,               0.001142,               0.001142,               0.001142
                    133,                0.88861,                0.53264,                 1.0517,                0.67537,                0.71277,                0.75427,                0.43459,                 1.5072,                 1.0703,                 1.3466,              0.0011354,              0.0011354,              0.0011354
                    134,                0.87049,                0.50949,                 1.0374,                0.65036,                0.73985,                0.76436,                0.43338,                 1.5168,                0.99078,                 1.3745,              0.0011288,              0.0011288,              0.0011288
                    135,                0.88982,                0.53016,                 1.0333,                0.73096,                0.66479,                0.74469,                 0.4217,                 1.4964,                  1.093,                 1.3432,              0.0011222,              0.0011222,              0.0011222
                    136,                0.84541,                0.50205,                 1.0263,                0.70444,                0.62468,                0.67304,                0.40192,                 1.5486,                 1.2077,                  1.392,              0.0011156,              0.0011156,              0.0011156
                    137,                  0.888,                0.51405,                 1.0409,                0.77044,                0.68375,                 0.7641,                 0.4383,                  1.585,                 1.0988,                 1.4228,               0.001109,               0.001109,               0.001109
                    138,                0.86964,                 0.5142,                  1.033,                0.77598,                0.71083,                0.77307,                0.44977,                 1.4579,                 1.0426,                 1.3512,              0.0011024,              0.0011024,              0.0011024
                    139,                0.85408,                0.50817,                 1.0306,                  0.752,                0.61585,                0.73114,                0.42218,                 1.4829,                 1.0105,                 1.3706,              0.0010958,              0.0010958,              0.0010958
                    140,                0.87486,                0.53234,                  1.035,                0.70157,                 0.6957,                0.75443,                0.44032,                 1.5324,                 1.1169,                 1.3648,              0.0010892,              0.0010892,              0.0010892
                    141,                0.86216,                0.52144,                  1.036,                0.82625,                0.56867,                0.72598,                0.42246,                 1.4938,                 1.1272,                 1.3529,              0.0010826,              0.0010826,              0.0010826
                    142,                0.86607,                0.51753,                 1.0428,                0.72628,                0.65764,                0.73456,                0.43807,                 1.4852,                 1.1196,                 1.3418,               0.001076,               0.001076,               0.001076
                    143,                0.85583,                0.50772,                 1.0327,                0.70792,                0.72534,                0.73953,                0.42823,                 1.5588,                 1.0863,                 1.3601,              0.0010694,              0.0010694,              0.0010694
                    144,                0.88144,                0.52176,                  1.036,                0.74652,                0.69536,                0.76263,                0.43775,                 1.5266,                 1.0733,                 1.3511,              0.0010628,              0.0010628,              0.0010628
                    145,                0.87212,                0.51908,                 1.0365,                0.77458,                0.67602,                0.76303,                0.43523,                 1.5174,                 1.0404,                 1.3566,              0.0010562,              0.0010562,              0.0010562
                    146,                 0.8616,                0.51951,                 1.0285,                0.78371,                0.67021,                0.77455,                0.43038,                 1.5494,                 1.0303,                 1.3914,              0.0010496,              0.0010496,              0.0010496
                    147,                0.86587,                0.51257,                 1.0372,                0.81294,                0.67602,                0.77861,                 0.4357,                 1.5419,                0.98834,                 1.4026,               0.001043,               0.001043,               0.001043
                    148,                0.84017,                0.50253,                 1.0151,                0.76777,                0.71083,                0.80258,                 0.4485,                 1.5307,                 1.0036,                 1.3892,              0.0010364,              0.0010364,              0.0010364
