                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     95,                 1.0315,                0.67494,                  1.458,                0.76624,                0.58221,                0.70601,                0.40255,                 1.4903,                 1.3664,                 1.8976,             0.00049487,             0.00049487,             0.00049487
                     96,                 1.0574,                0.67796,                 1.4919,                0.72834,                0.63733,                0.73469,                0.40862,                 1.4952,                  1.162,                 1.8866,             0.00049252,             0.00049252,             0.00049252
                     97,                 1.0624,                0.68542,                 1.4901,                0.78471,                 0.5499,                0.71336,                0.39776,                 1.4976,                 1.1638,                 1.8726,             0.00049016,             0.00049016,             0.00049016
                     98,                 1.0694,                 0.6971,                 1.4767,                0.72099,                 0.6354,                0.70534,                0.41667,                 1.4668,                 1.1814,                 1.8807,              0.0004878,              0.0004878,              0.0004878
                     99,                 1.0513,                0.65941,                 1.4735,                0.57029,                0.56286,                0.61653,                0.36392,                 1.4857,                 1.3444,                  1.901,             0.00048545,             0.00048545,             0.00048545
                    100,                 1.0173,                 0.6364,                 1.4444,                0.70458,                0.58994,                0.68882,                 0.3991,                 1.5232,                 1.2979,                  1.941,             0.00048309,             0.00048309,             0.00048309
                    101,                 1.0109,                0.63965,                 1.4481,                0.70754,                0.60251,                0.67932,                0.37805,                 1.5356,                 1.3131,                 1.9381,             0.00048074,             0.00048074,             0.00048074
                    102,                 1.0355,                 0.6277,                 1.4417,                0.66719,                0.51547,                0.64285,                0.36386,                 1.5256,                 1.3497,                 1.9306,             0.00047838,             0.00047838,             0.00047838
                    103,                 1.0085,                0.61379,                 1.4257,                0.70501,                0.66054,                0.71972,                0.41392,                 1.4964,                 1.1485,                  1.896,             0.00047602,             0.00047602,             0.00047602
                    104,                0.98381,                0.63543,                  1.426,                0.75116,                0.61702,                0.72072,                0.41717,                 1.5076,                 1.2255,                 1.8904,             0.00047367,             0.00047367,             0.00047367
                    105,                0.98835,                0.61248,                  1.443,                0.73651,                0.61896,                0.72196,                0.41837,                 1.4691,                 1.2065,                 1.9306,             0.00047131,             0.00047131,             0.00047131
                    106,                 0.9947,                0.60985,                 1.4189,                 0.6961,                0.55222,                0.65951,                0.38342,                  1.425,                 1.2276,                 1.8394,             0.00046896,             0.00046896,             0.00046896
                    107,                 0.9789,                0.61731,                 1.4014,                0.63105,                0.61799,                 0.6889,                0.40758,                 1.4962,                 1.1275,                 1.9282,              0.0004666,              0.0004666,              0.0004666
                    108,                 1.0029,                0.63064,                 1.4418,                0.64663,                0.53578,                0.65683,                0.39549,                 1.4975,                 1.2644,                 1.9463,             0.00046424,             0.00046424,             0.00046424
                    109,                0.97986,                0.60194,                 1.4011,                 0.6532,                0.60638,                 0.6811,                0.39367,                 1.5908,                 1.1666,                  1.987,             0.00046189,             0.00046189,             0.00046189
                    110,                 1.0005,                 0.6564,                 1.4466,                0.66352,                0.65667,                0.70615,                0.40715,                 1.5146,                 1.0785,                 1.9746,             0.00045953,             0.00045953,             0.00045953
                    111,                 1.0148,                0.60938,                 1.4222,                0.73219,                0.70334,                0.74349,                0.41135,                 1.5502,                 1.0983,                 1.9433,             0.00045717,             0.00045717,             0.00045717
                    112,                0.93506,                0.58894,                 1.3996,                0.70954,                0.67118,                 0.7076,                0.40531,                 1.5274,                 1.1256,                 1.9688,             0.00045482,             0.00045482,             0.00045482
                    113,                0.95328,                0.60389,                 1.3851,                0.63718,                0.58607,                0.64043,                0.37392,                 1.5871,                 1.3177,                 2.0458,             0.00045246,             0.00045246,             0.00045246
                    114,                 1.0253,                0.63011,                 1.4382,                0.68679,                0.64255,                0.69097,                 0.3907,                  1.577,                 1.1797,                 2.0171,             0.00045011,             0.00045011,             0.00045011
                    115,                0.97559,                0.61498,                 1.4028,                0.82965,                0.67215,                0.74537,                0.42125,                 1.5117,                 1.1292,                 1.9363,             0.00044775,             0.00044775,             0.00044775
                    116,                 1.0074,                0.63745,                 1.4185,                0.72403,                0.61658,                0.69765,                0.39127,                  1.564,                 1.1314,                  1.957,             0.00044539,             0.00044539,             0.00044539
                    117,                 1.0035,                0.63517,                 1.4335,                0.73247,                0.56093,                0.68906,                0.38675,                 1.5127,                 1.3159,                 1.9095,             0.00044304,             0.00044304,             0.00044304
                    118,                0.97323,                0.62135,                 1.3985,                0.75265,                0.62766,                 0.7328,                0.41517,                 1.5018,                 1.2776,                 1.9297,             0.00044068,             0.00044068,             0.00044068
                    119,                0.98623,                0.63135,                 1.4017,                0.76085,                0.62959,                0.73015,                0.40996,                 1.5201,                 1.0436,                 1.9292,             0.00043832,             0.00043832,             0.00043832
                    120,                0.99338,                0.63763,                 1.4517,                0.70964,                0.60832,                0.71788,                0.40969,                 1.4913,                 1.1641,                 1.8893,             0.00043597,             0.00043597,             0.00043597
                    121,                0.96877,                0.58917,                 1.3996,                0.74813,                0.56878,                0.68014,                0.39027,                 1.5652,                 1.2222,                 1.9979,             0.00043361,             0.00043361,             0.00043361
                    122,                 0.9498,                0.57084,                 1.3881,                0.77191,                0.55126,                0.66175,                0.37619,                 1.5523,                 1.2644,                 1.9728,             0.00043126,             0.00043126,             0.00043126
                    123,                0.94185,                0.58094,                 1.3614,                0.68823,                0.64047,                0.71655,                0.42584,                 1.4298,                 1.2093,                 1.8521,              0.0004289,              0.0004289,              0.0004289
                    124,                0.99763,                0.62022,                 1.4202,                0.75877,                0.57798,                0.70093,                0.39684,                 1.5436,                  1.175,                 1.9696,             0.00042654,             0.00042654,             0.00042654
                    125,                 1.0206,                0.63933,                 1.4533,                0.68724,                0.70793,                0.73055,                0.39719,                 1.5446,                 1.0903,                 1.9098,             0.00042419,             0.00042419,             0.00042419
                    126,                0.99583,                0.60743,                 1.4235,                0.69719,                0.68136,                0.72831,                0.41344,                 1.5086,                  1.151,                 1.9582,             0.00042183,             0.00042183,             0.00042183
                    127,                0.96699,                0.57739,                 1.4116,                0.76839,                0.67118,                0.74545,                0.42399,                 1.5197,                 1.1563,                 1.9272,             0.00041947,             0.00041947,             0.00041947
                    128,                 0.9388,                0.57488,                 1.3952,                0.72424,                0.59188,                0.69647,                0.39524,                 1.5244,                  1.301,                 1.9366,             0.00041712,             0.00041712,             0.00041712
                    129,                0.93458,                0.59364,                  1.381,                0.73637,                0.59429,                0.70283,                0.41626,                 1.4677,                 1.3555,                   1.89,             0.00041476,             0.00041476,             0.00041476
                    130,                0.95512,                0.59145,                 1.4078,                0.68698,                 0.5922,                0.67752,                0.37631,                 1.5777,                 1.3293,                 2.0162,             0.00041241,             0.00041241,             0.00041241
                    131,                0.93672,                0.58224,                 1.3825,                0.64976,                0.63153,                0.70725,                0.40099,                 1.4815,                 1.2128,                 1.8728,             0.00041005,             0.00041005,             0.00041005
                    132,                0.96035,                0.56881,                  1.396,                0.71454,                0.65377,                0.73022,                0.42101,                 1.4662,                 1.1215,                 1.8916,             0.00040769,             0.00040769,             0.00040769
                    133,                0.92427,                0.56272,                 1.3449,                0.76558,                0.62573,                0.72781,                0.41421,                 1.5185,                   1.29,                 1.9742,             0.00040534,             0.00040534,             0.00040534
                    134,                0.96668,                0.57706,                 1.3922,                0.76158,                0.69826,                0.76766,                0.44012,                 1.4822,                 1.1399,                 1.9302,             0.00040298,             0.00040298,             0.00040298
                    135,                0.95015,                0.58623,                 1.4173,                0.65267,                0.58336,                0.65703,                0.37699,                 1.5613,                 1.3905,                 1.9831,             0.00040063,             0.00040063,             0.00040063
                    136,                0.93101,                0.55815,                 1.3872,                0.74437,                 0.6111,                0.71788,                0.42286,                 1.5001,                 1.2544,                 1.9414,             0.00039827,             0.00039827,             0.00039827
                    137,                0.95748,                0.60795,                 1.4059,                0.72483,                0.66745,                0.71399,                0.41639,                 1.4756,                 1.1415,                 1.9511,             0.00039591,             0.00039591,             0.00039591
                    138,                0.95175,                0.60631,                 1.3886,                0.67087,                0.64313,                0.68761,                0.38415,                 1.5295,                 1.2108,                 1.9539,             0.00039356,             0.00039356,             0.00039356
                    139,                0.96352,                0.59327,                 1.3871,                0.75159,                0.67311,                0.72802,                0.40516,                 1.5188,                 1.1239,                 1.9038,              0.0003912,              0.0003912,              0.0003912
                    140,                0.90147,                0.53338,                 1.3294,                0.68939,                0.60445,                0.67144,                0.40586,                 1.4716,                 1.2715,                 1.8888,             0.00038884,             0.00038884,             0.00038884
                    141,                0.95565,                0.57614,                 1.3687,                0.72858,                0.58994,                0.68759,                0.38847,                 1.5223,                 1.2293,                 1.9176,             0.00038649,             0.00038649,             0.00038649
                    142,                0.91368,                0.53948,                 1.3675,                0.76977,                0.58607,                0.71578,                0.40435,                 1.5615,                 1.2782,                 1.9673,             0.00038413,             0.00038413,             0.00038413
                    143,                0.91998,                0.55173,                 1.3414,                0.73019,                  0.602,                0.69781,                0.38821,                 1.5931,                 1.3215,                 2.0118,             0.00038178,             0.00038178,             0.00038178
                    144,                0.94637,                0.57573,                 1.3806,                0.74414,                0.58505,                0.69736,                0.39395,                 1.5561,                 1.1891,                 1.9603,             0.00037942,             0.00037942,             0.00037942
                    145,                0.89024,                0.52941,                 1.3222,                0.79686,                0.62597,                 0.7325,                 0.4195,                 1.5036,                 1.2117,                  1.899,             0.00037706,             0.00037706,             0.00037706
                    146,                0.88196,                 0.5285,                 1.3261,                0.73023,                0.55222,                0.68356,                0.40553,                 1.4987,                 1.3482,                 1.9217,             0.00037471,             0.00037471,             0.00037471
                    147,                0.89983,                 0.5611,                 1.3527,                0.70594,                0.67602,                0.73785,                0.40787,                 1.5823,                 1.1207,                 1.9671,             0.00037235,             0.00037235,             0.00037235
                    148,                0.92258,                0.55511,                 1.3586,                0.67767,                0.60832,                0.66656,                0.39473,                 1.4673,                 1.2948,                 1.8844,             0.00036999,             0.00036999,             0.00036999
