                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     92,                  1.024,                0.61657,                 1.1644,                0.92325,                0.89623,                0.93699,                0.64646,                 1.1655,                0.67867,                 1.2817,               0.001406,               0.001406,               0.001406
                     93,                 1.0297,                0.60668,                 1.1659,                 0.9303,                0.87264,                0.94483,                0.65132,                 1.1484,                0.65141,                 1.2963,              0.0013994,              0.0013994,              0.0013994
                     94,                 1.0022,                0.60442,                 1.1589,                0.90496,                0.87587,                0.94096,                0.64571,                 1.1541,                0.65522,                 1.3189,              0.0013928,              0.0013928,              0.0013928
                     95,                 1.0215,                0.60654,                 1.1592,                0.92095,                0.87923,                0.94144,                0.65005,                  1.145,                0.64395,                 1.2967,              0.0013862,              0.0013862,              0.0013862
                     96,                0.99084,                0.59424,                 1.1555,                0.93236,                0.87778,                0.94927,                0.65166,                 1.1546,                0.63484,                   1.29,              0.0013796,              0.0013796,              0.0013796
                     97,                0.98464,                0.59831,                 1.1438,                0.90669,                0.88679,                0.94222,                0.64782,                 1.1577,                 0.6183,                 1.2919,               0.001373,               0.001373,               0.001373
                     98,                0.99381,                0.59218,                 1.1447,                0.90019,                0.88443,                0.94959,                0.65905,                 1.1246,                0.61889,                 1.2628,              0.0013664,              0.0013664,              0.0013664
                     99,                0.99581,                0.60764,                 1.1488,                0.88507,                0.90818,                0.93962,                0.64262,                 1.1439,                0.64054,                 1.2949,              0.0013598,              0.0013598,              0.0013598
                    100,                 1.0014,                0.59447,                 1.1576,                0.90173,                0.91745,                0.95129,                0.64811,                 1.1219,                0.61599,                 1.2753,              0.0013532,              0.0013532,              0.0013532
                    101,                0.97508,                0.57255,                 1.1348,                0.89358,                0.91096,                 0.9517,                0.66059,                 1.1125,                0.63286,                  1.267,              0.0013466,              0.0013466,              0.0013466
                    102,                0.98961,                0.60277,                 1.1408,                0.89719,                0.87736,                0.93565,                0.64534,                 1.1461,                0.62677,                 1.2912,                0.00134,                0.00134,                0.00134
                    103,                 1.0064,                0.60099,                 1.1536,                0.92121,                0.90998,                  0.945,                 0.6536,                 1.1342,                0.59457,                 1.2704,              0.0013334,              0.0013334,              0.0013334
                    104,                0.98716,                0.59453,                  1.145,                0.86753,                 0.9033,                0.94018,                 0.6593,                   1.13,                 0.6274,                 1.2665,              0.0013268,              0.0013268,              0.0013268
                    105,                0.98172,                0.58305,                 1.1365,                0.92259,                 0.9033,                 0.9447,                0.64766,                 1.1756,                0.63512,                 1.2936,              0.0013202,              0.0013202,              0.0013202
                    106,                 0.9786,                0.58312,                  1.142,                0.92529,                0.88915,                0.94816,                0.65069,                  1.157,                0.61377,                 1.2961,              0.0013136,              0.0013136,              0.0013136
                    107,                0.97377,                0.57057,                 1.1359,                0.92849,                0.88915,                0.94286,                0.64994,                 1.1627,                0.64177,                 1.2963,               0.001307,               0.001307,               0.001307
                    108,                0.97958,                 0.5852,                 1.1436,                0.90615,                0.91509,                0.94914,                 0.6556,                 1.1733,                0.62795,                 1.2901,              0.0013004,              0.0013004,              0.0013004
                    109,                0.98456,                0.58337,                   1.13,                0.90792,                0.89623,                0.94644,                0.63879,                 1.1474,                0.64662,                 1.2795,              0.0012938,              0.0012938,              0.0012938
                    110,                0.99415,                 0.5733,                 1.1354,                0.92947,                0.88208,                0.93762,                 0.6503,                 1.1655,                0.64933,                 1.2907,              0.0012872,              0.0012872,              0.0012872
                    111,                 1.0038,                0.58044,                  1.146,                0.92193,                0.86792,                0.94353,                0.65489,                  1.141,                0.65264,                 1.2731,              0.0012806,              0.0012806,              0.0012806
                    112,                0.97212,                0.58023,                 1.1379,                 0.9104,                0.91059,                0.94859,                0.65719,                  1.109,                0.60006,                 1.2664,               0.001274,               0.001274,               0.001274
                    113,                0.99111,                0.57657,                 1.1457,                0.91149,                0.89861,                0.94409,                0.66153,                 1.1491,                0.57595,                 1.2792,              0.0012674,              0.0012674,              0.0012674
                    114,                0.96807,                0.56071,                 1.1327,                0.91358,                0.89753,                0.94539,                 0.6482,                 1.1811,                  0.609,                 1.3037,              0.0012608,              0.0012608,              0.0012608
                    115,                0.95294,                0.56201,                  1.122,                0.92289,                0.88208,                0.94548,                0.65044,                 1.1315,                0.61872,                 1.2692,              0.0012542,              0.0012542,              0.0012542
                    116,                0.95474,                0.55559,                 1.1144,                0.90726,                0.88679,                0.94724,                0.64943,                 1.1308,                0.63506,                 1.2724,              0.0012476,              0.0012476,              0.0012476
                    117,                0.94553,                0.55403,                 1.1187,                0.92152,                  0.875,                0.94146,                0.64731,                 1.1411,                0.63632,                  1.277,               0.001241,               0.001241,               0.001241
                    118,                0.95253,                  0.552,                 1.1063,                0.92053,                0.90152,                0.95311,                0.65362,                 1.1497,                0.61801,                 1.2692,              0.0012344,              0.0012344,              0.0012344
                    119,                0.94444,                0.54002,                 1.1098,                0.91385,                0.90062,                0.95825,                0.66451,                 1.1208,                0.57644,                 1.2638,              0.0012278,              0.0012278,              0.0012278
                    120,                 0.9272,                0.55217,                 1.1028,                0.91038,                0.91036,                0.94906,                 0.6651,                 1.1227,                0.60298,                 1.2696,              0.0012212,              0.0012212,              0.0012212
                    121,                0.94112,                0.53908,                 1.1057,                0.91924,                0.91509,                0.94772,                0.66748,                 1.1362,                0.61744,                 1.2857,              0.0012146,              0.0012146,              0.0012146
                    122,                0.95992,                0.54129,                 1.1268,                0.92018,                 0.9033,                0.94205,                0.65482,                 1.1629,                0.63503,                 1.2897,               0.001208,               0.001208,               0.001208
                    123,                  0.952,                0.54619,                 1.1122,                0.90033,                0.89387,                0.94329,                0.65323,                 1.1497,                0.63148,                 1.3003,              0.0012014,              0.0012014,              0.0012014
                    124,                 0.9451,                0.54201,                 1.1174,                0.93314,                0.88915,                0.94871,                0.66421,                 1.1439,                0.60382,                 1.2907,              0.0011948,              0.0011948,              0.0011948
